22/03/2017 10:54:50 a.m.;-2,027898;18,70369;NULL;NULL;NULL;CEN
22/03/2017 10:54:51 a.m.;-2,038546;17,67147;NULL;NULL;NULL;CEN
22/03/2017 10:54:51 a.m.;-2,301609;16,65362;NULL;NULL;NULL;CEN
22/03/2017 10:54:52 a.m.;-2,649824;15,64452;NULL;NULL;NULL;CEN
22/03/2017 10:54:52 a.m.;-2,818476;14,62763;NULL;NULL;NULL;CEN
22/03/2017 10:54:53 a.m.;-2,696196;13,57393;NULL;NULL;NULL;CEN
22/03/2017 10:54:54 a.m.;-2,597265;12,51853;NULL;NULL;NULL;CEN
22/03/2017 10:54:54 a.m.;-2,708894;11,49556;NULL;NULL;NULL;CEN
22/03/2017 10:54:55 a.m.;-2,674088;10,45435;NULL;NULL;NULL;CEN
22/03/2017 10:54:55 a.m.;-2,660177;9,414885;NULL;NULL;NULL;CEN
22/03/2017 10:54:56 a.m.;-2,760384;8,367727;NULL;NULL;NULL;CEN
22/03/2017 10:54:56 a.m.;-2,878273;7,341733;NULL;NULL;NULL;CEN
22/03/2017 10:54:57 a.m.;-2,996162;6,315738;NULL;NULL;NULL;CEN
22/03/2017 10:54:57 a.m.;-3,113897;5,291207;NULL;NULL;NULL;CEN
22/03/2017 10:54:58 a.m.;-3,231609;4,266036;NULL;NULL;NULL;CEN
22/03/2017 10:54:58 a.m.;-3,198473;3,244283;NULL;NULL;NULL;CEN
22/03/2017 10:54:59 a.m.;-3,243923;2,214292;NULL;NULL;NULL;CEN
22/03/2017 10:54:59 a.m.;-3,361453;1,188894;NULL;NULL;NULL;CEN
22/03/2017 10:55:00 a.m.;-3,478984;0,1634953;NULL;NULL;NULL;CEN
22/03/2017 10:55:00 a.m.;-3,596298;-0,8598853;NULL;NULL;NULL;CEN
22/03/2017 10:55:01 a.m.;-3,7163;-1,90327;NULL;NULL;NULL;CEN
22/03/2017 10:55:01 a.m.;-3,833849;-2,927664;NULL;NULL;NULL;CEN
22/03/2017 10:55:24 a.m.;-3,95384;-3,43722;-2,090569;19,89044;48;SEL
22/03/2017 10:55:49 a.m.;-3,95384;-3,43722;-2,090569;19,89044;48;SEL
22/03/2017 10:55:51 a.m.;-3,45354;-3,203451;NULL;NULL;NULL;DET
22/03/2017 10:56:02 a.m.;-2,696457;-2,728894;NULL;NULL;NULL;BUS
22/03/2017 10:56:03 a.m.;-2,914945;-3,237405;NULL;NULL;NULL;BUS
22/03/2017 10:56:21 a.m.;-2,834654;-2,693762;NULL;NULL;NULL;BUS
22/03/2017 10:56:22 a.m.;-2,513659;-1,685687;NULL;NULL;NULL;BUS
22/03/2017 10:56:23 a.m.;-2,202063;-0,6511133;NULL;NULL;NULL;BUS
22/03/2017 10:56:23 a.m.;-1,925621;0,350098;NULL;NULL;NULL;BUS
22/03/2017 10:56:24 a.m.;-1,64892;1,35245;NULL;NULL;NULL;BUS
22/03/2017 10:56:24 a.m.;-1,361166;2,394285;NULL;NULL;NULL;BUS
22/03/2017 10:56:25 a.m.;-0,7959103;4,43876;NULL;NULL;NULL;BUS
22/03/2017 10:56:26 a.m.;-0,5972428;5,473477;NULL;NULL;NULL;BUS
22/03/2017 10:56:26 a.m.;-0,3677337;6,49259;NULL;NULL;NULL;BUS
22/03/2017 10:56:27 a.m.;-0,100857;7,49808;NULL;NULL;NULL;BUS
22/03/2017 10:56:27 a.m.;0,2938154;8,566281;NULL;NULL;NULL;BUS
22/03/2017 10:56:28 a.m.;0,5722793;9,614308;NULL;NULL;NULL;BUS
22/03/2017 10:56:28 a.m.;0,833779;10,62307;NULL;NULL;NULL;BUS
22/03/2017 10:56:29 a.m.;1,277331;11,69293;NULL;NULL;NULL;BUS
22/03/2017 10:56:30 a.m.;1,570854;12,75634;NULL;NULL;NULL;BUS
22/03/2017 10:56:30 a.m.;1,787099;13,77843;NULL;NULL;NULL;BUS
22/03/2017 10:56:31 a.m.;2,014383;14,84495;NULL;NULL;NULL;BUS
22/03/2017 10:56:31 a.m.;2,392877;15,87525;NULL;NULL;NULL;BUS
22/03/2017 10:56:32 a.m.;2,707602;16,90894;NULL;NULL;NULL;BUS
22/03/2017 10:56:32 a.m.;2,918754;17,93731;NULL;NULL;NULL;BUS
22/03/2017 10:56:33 a.m.;3,134648;18,96377;3,472964;19,69616;40;CAP
22/03/2017 10:56:33 a.m.;3,134648;18,96377;NULL;NULL;NULL;CEN
22/03/2017 10:56:37 a.m.;3,439406;18,98028;NULL;NULL;NULL;CEN
22/03/2017 10:56:37 a.m.;3,542293;17,97238;NULL;NULL;NULL;CEN
22/03/2017 10:56:38 a.m.;3,715008;16,88759;NULL;NULL;NULL;CEN
22/03/2017 10:56:38 a.m.;3,553146;15,86837;NULL;NULL;NULL;CEN
